,listing_id,dayname,price
7784,23646431,Friday,75.61538461538461
7785,23646431,Monday,72.59615384615384
7786,23646431,Saturday,75.63461538461539
7787,23646431,Sunday,73.11538461538461
7788,23646431,Thursday,74.0754716981132
7789,23646431,Tuesday,72.59615384615384
7790,23646431,Wednesday,72.59615384615384
7791,23650921,Friday,200.0
7792,23650921,Monday,200.0
7793,23650921,Saturday,200.0
7794,23650921,Sunday,200.0
7795,23650921,Thursday,200.0
7796,23650921,Tuesday,200.0
7797,23650921,Wednesday,200.0
7798,23675467,Friday,71.11538461538461
7799,23675467,Monday,67.48076923076923
7800,23675467,Saturday,71.4423076923077
7801,23675467,Sunday,67.38461538461539
7802,23675467,Thursday,68.24528301886792
7803,23675467,Tuesday,67.0
7804,23675467,Wednesday,67.3076923076923
7805,23704230,Friday,50.0
7806,23704230,Monday,50.0
7807,23704230,Saturday,50.0
7808,23704230,Sunday,50.0
7809,23704230,Thursday,50.0
7810,23704230,Tuesday,50.0
7811,23704230,Wednesday,50.0
7812,23709305,Friday,55.0
7813,23709305,Monday,55.0
7814,23709305,Saturday,55.0
7815,23709305,Sunday,55.0
7816,23709305,Thursday,55.0
7817,23709305,Tuesday,55.0
7818,23709305,Wednesday,55.0
7819,23715234,Friday,99.11320754716981
7820,23715234,Monday,95.96153846153847
7821,23715234,Saturday,98.96153846153847
7822,23715234,Sunday,96.63461538461539
7823,23715234,Thursday,96.82692307692308
7824,23715234,Tuesday,95.96153846153847
7825,23715234,Wednesday,95.96153846153847
7826,23730997,Friday,85.0
7827,23730997,Monday,70.0
7828,23730997,Saturday,85.0
7829,23730997,Sunday,70.0
7830,23730997,Thursday,70.0
7831,23730997,Tuesday,70.0
7832,23730997,Wednesday,70.0
7833,23739741,Friday,194.76923076923077
7834,23739741,Monday,169.19230769230768
7835,23739741,Saturday,194.76923076923077
7836,23739741,Sunday,167.84615384615384
7837,23739741,Thursday,168.0566037735849
7838,23739741,Tuesday,169.19230769230768
7839,23739741,Wednesday,168.6153846153846
7840,23740885,Friday,33.0
7841,23740885,Monday,33.0
7842,23740885,Saturday,33.0
7843,23740885,Sunday,33.0
7844,23740885,Thursday,33.0
7845,23740885,Tuesday,33.0
7846,23740885,Wednesday,33.0
7847,23745497,Friday,115.0
7848,23745497,Monday,95.0
7849,23745497,Saturday,115.0
7850,23745497,Sunday,95.0
7851,23745497,Thursday,95.0
7852,23745497,Tuesday,95.0
7853,23745497,Wednesday,95.0
7854,23748278,Friday,183.94230769230768
7855,23748278,Monday,173.32692307692307
7856,23748278,Saturday,183.55769230769232
7857,23748278,Sunday,173.44230769230768
7858,23748278,Thursday,173.8679245283019
7859,23748278,Tuesday,174.46153846153845
7860,23748278,Wednesday,174.46153846153845
7861,23748554,Friday,146.71153846153845
7862,23748554,Monday,136.5
7863,23748554,Saturday,146.76923076923077
7864,23748554,Sunday,136.40384615384616
7865,23748554,Thursday,137.30188679245282
7866,23748554,Tuesday,137.25
7867,23748554,Wednesday,132.01923076923077
7868,23748724,Friday,180.94230769230768
7869,23748724,Monday,170.6346153846154
7870,23748724,Saturday,180.8653846153846
7871,23748724,Sunday,170.44230769230768
7872,23748724,Thursday,171.0943396226415
7873,23748724,Tuesday,171.76923076923077
7874,23748724,Wednesday,171.76923076923077
7875,23748903,Friday,168.45283018867926
7876,23748903,Monday,157.30769230769232
7877,23748903,Saturday,167.80769230769232
7878,23748903,Sunday,157.5
7879,23748903,Thursday,158.44230769230768
7880,23748903,Tuesday,158.44230769230768
7881,23748903,Wednesday,158.44230769230768
7882,23748992,Friday,188.33962264150944
7883,23748992,Monday,177.30769230769232
7884,23748992,Saturday,187.80769230769232
7885,23748992,Sunday,177.03846153846155
7886,23748992,Thursday,178.44230769230768
7887,23748992,Tuesday,178.44230769230768
7888,23748992,Wednesday,178.44230769230768
7889,23749047,Friday,188.33962264150944
7890,23749047,Monday,177.30769230769232
7891,23749047,Saturday,187.80769230769232
7892,23749047,Sunday,177.03846153846155
7893,23749047,Thursday,178.44230769230768
7894,23749047,Tuesday,178.44230769230768
7895,23749047,Wednesday,178.44230769230768
7896,23768813,Friday,975.0
7897,23768813,Monday,975.0
7898,23768813,Saturday,975.0
7899,23768813,Sunday,975.0
7900,23768813,Thursday,975.0
7901,23768813,Tuesday,975.0
7902,23768813,Wednesday,975.0
7903,23771028,Friday,826.5961538461538
7904,23771028,Monday,763.4038461538462
7905,23771028,Saturday,826.5961538461538
7906,23771028,Sunday,826.5961538461538
7907,23771028,Thursday,687.0
7908,23771028,Tuesday,687.9807692307693
7909,23771028,Wednesday,687.9807692307693
7910,23788596,Friday,1374.5283018867924
7911,23788596,Monday,1372.1153846153845
7912,23788596,Saturday,1372.1153846153845
7913,23788596,Sunday,1376.923076923077
7914,23788596,Thursday,1374.0384615384614
7915,23788596,Tuesday,1374.0384615384614
7916,23788596,Wednesday,1374.0384615384614
7917,23799929,Friday,40.0
7918,23799929,Monday,40.0
7919,23799929,Saturday,40.0
7920,23799929,Sunday,40.0
7921,23799929,Thursday,40.0
7922,23799929,Tuesday,40.0
7923,23799929,Wednesday,40.0
7924,23824223,Friday,182.8846153846154
7925,23824223,Monday,170.19230769230768
7926,23824223,Saturday,182.8846153846154
7927,23824223,Sunday,170.76923076923077
7928,23824223,Thursday,172.35849056603774
7929,23824223,Tuesday,170.76923076923077
7930,23824223,Wednesday,171.92307692307693
7931,23859316,Friday,225.55769230769232
7932,23859316,Monday,196.32692307692307
7933,23859316,Saturday,225.3653846153846
7934,23859316,Sunday,198.1153846153846
7935,23859316,Thursday,199.75471698113208
7936,23859316,Tuesday,201.67307692307693
7937,23859316,Wednesday,196.32692307692307
7938,23859984,Friday,101.23076923076923
7939,23859984,Monday,97.59615384615384
7940,23859984,Saturday,101.5576923076923
7941,23859984,Sunday,98.63461538461539
7942,23859984,Thursday,98.56603773584905
7943,23859984,Tuesday,97.59615384615384
7944,23859984,Wednesday,97.59615384615384
7945,23874576,Friday,92.86792452830188
7946,23874576,Monday,89.5
7947,23874576,Saturday,92.84615384615384
7948,23874576,Sunday,89.3076923076923
7949,23874576,Thursday,90.11538461538461
7950,23874576,Tuesday,89.42307692307692
7951,23874576,Wednesday,89.48076923076923
7952,23877206,Friday,79.0
7953,23877206,Monday,71.0
7954,23877206,Saturday,79.0
7955,23877206,Sunday,71.0
7956,23877206,Thursday,71.0
7957,23877206,Tuesday,71.0
7958,23877206,Wednesday,71.0
7959,23881173,Friday,75.0
7960,23881173,Monday,66.0
7961,23881173,Saturday,75.0
7962,23881173,Sunday,66.0
7963,23881173,Thursday,66.0
7964,23881173,Tuesday,66.0
7965,23881173,Wednesday,66.0
7966,23910106,Friday,206.42307692307693
7967,23910106,Monday,183.92307692307693
7968,23910106,Saturday,206.07692307692307
7969,23910106,Sunday,186.23076923076923
7970,23910106,Thursday,185.35849056603774
7971,23910106,Tuesday,182.94230769230768
7972,23910106,Wednesday,183.71153846153845
7973,23913900,Friday,106.03846153846153
7974,23913900,Monday,100.53846153846153
7975,23913900,Saturday,106.78846153846153
7976,23913900,Sunday,101.15384615384616
7977,23913900,Thursday,101.16981132075472
7978,23913900,Tuesday,100.28846153846153
7979,23913900,Wednesday,100.36538461538461
7980,23919596,Friday,57.11538461538461
7981,23919596,Monday,54.51923076923077
7982,23919596,Saturday,57.53846153846154
7983,23919596,Sunday,54.51923076923077
7984,23919596,Thursday,54.62264150943396
7985,23919596,Tuesday,54.61538461538461
7986,23919596,Wednesday,54.61538461538461
7987,23921294,Friday,255.0
7988,23921294,Monday,255.0
7989,23921294,Saturday,255.30769230769232
7990,23921294,Sunday,255.0
7991,23921294,Thursday,255.0
7992,23921294,Tuesday,255.0
7993,23921294,Wednesday,255.0
7994,23935850,Friday,299.0
7995,23935850,Monday,119.1923076923077
7996,23935850,Saturday,299.0
7997,23935850,Sunday,139.3846153846154
7998,23935850,Thursday,140.50943396226415
7999,23935850,Tuesday,119.1923076923077
8000,23935850,Wednesday,119.1923076923077
8001,23978319,Friday,92.21153846153847
8002,23978319,Monday,90.84615384615384
8003,23978319,Saturday,92.5
8004,23978319,Sunday,91.40384615384616
8005,23978319,Thursday,90.86792452830188
8006,23978319,Tuesday,90.84615384615384
8007,23978319,Wednesday,90.84615384615384
8008,23998930,Friday,98.0
8009,23998930,Monday,98.0
8010,23998930,Saturday,98.0
8011,23998930,Sunday,98.0
8012,23998930,Thursday,98.0
8013,23998930,Tuesday,98.0
8014,23998930,Wednesday,98.0
8015,24056179,Friday,190.0
8016,24056179,Monday,174.51923076923077
8017,24056179,Saturday,190.0
8018,24056179,Sunday,174.51923076923077
8019,24056179,Thursday,174.0566037735849
8020,24056179,Tuesday,174.51923076923077
8021,24056179,Wednesday,174.51923076923077
8022,24080389,Friday,86.92307692307692
8023,24080389,Monday,78.53846153846153
8024,24080389,Saturday,87.57692307692308
8025,24080389,Sunday,80.92307692307692
8026,24080389,Thursday,81.32075471698113
8027,24080389,Tuesday,78.53846153846153
8028,24080389,Wednesday,78.53846153846153
8029,24098735,Friday,280.0
8030,24098735,Monday,220.0
8031,24098735,Saturday,280.0
8032,24098735,Sunday,220.0
8033,24098735,Thursday,220.0
8034,24098735,Tuesday,220.0
8035,24098735,Wednesday,220.0
8036,24117606,Friday,67.0
8037,24117606,Monday,67.0
8038,24117606,Saturday,67.0
8039,24117606,Sunday,67.0
8040,24117606,Thursday,67.0
8041,24117606,Tuesday,67.0
8042,24117606,Wednesday,67.0
8043,24120346,Friday,137.0
8044,24120346,Monday,99.0
8045,24120346,Saturday,137.0
8046,24120346,Sunday,99.01923076923077
8047,24120346,Thursday,99.0
8048,24120346,Tuesday,99.0
8049,24120346,Wednesday,99.0
8050,24172247,Friday,65.13461538461539
8051,24172247,Monday,59.46153846153846
8052,24172247,Saturday,65.21153846153847
8053,24172247,Sunday,59.36538461538461
8054,24172247,Thursday,61.16981132075472
8055,24172247,Tuesday,59.46153846153846
8056,24172247,Wednesday,59.46153846153846
8057,24177903,Friday,97.17307692307692
8058,24177903,Monday,95.0
8059,24177903,Saturday,97.84615384615384
8060,24177903,Sunday,95.51923076923077
8061,24177903,Thursday,95.50943396226415
8062,24177903,Tuesday,95.0
8063,24177903,Wednesday,95.0
8064,24196245,Friday,125.8076923076923
8065,24196245,Monday,125.0
8066,24196245,Saturday,126.0
8067,24196245,Sunday,125.0
8068,24196245,Thursday,125.0
8069,24196245,Tuesday,125.0
8070,24196245,Wednesday,125.0
8071,24202030,Friday,112.90384615384616
8072,24202030,Monday,73.67307692307692
8073,24202030,Saturday,113.82692307692308
8074,24202030,Sunday,83.82692307692308
8075,24202030,Thursday,79.50943396226415
8076,24202030,Tuesday,70.36538461538461
8077,24202030,Wednesday,70.96153846153847
8078,24202205,Friday,123.4423076923077
8079,24202205,Monday,121.36538461538461
8080,24202205,Saturday,124.15384615384616
8081,24202205,Sunday,121.40384615384616
8082,24202205,Thursday,122.62264150943396
8083,24202205,Tuesday,121.36538461538461
8084,24202205,Wednesday,121.53846153846153
8085,24208478,Friday,65.5
8086,24208478,Monday,63.30769230769231
8087,24208478,Saturday,65.51923076923077
8088,24208478,Sunday,63.30769230769231
8089,24208478,Thursday,64.67924528301887
8090,24208478,Tuesday,62.78846153846154
8091,24208478,Wednesday,62.78846153846154
8092,24222452,Friday,105.11320754716981
8093,24222452,Monday,104.51923076923077
8094,24222452,Saturday,105.1923076923077
8095,24222452,Sunday,104.57692307692308
8096,24222452,Thursday,105.84615384615384
8097,24222452,Tuesday,104.51923076923077
8098,24222452,Wednesday,104.51923076923077
8099,24278792,Friday,273.6981132075472
8100,24278792,Monday,270.0
8101,24278792,Saturday,273.0576923076923
8102,24278792,Sunday,270.0
8103,24278792,Thursday,270.0
8104,24278792,Tuesday,270.0
8105,24278792,Wednesday,270.0
8106,24280176,Friday,107.84615384615384
8107,24280176,Monday,107.46153846153847
8108,24280176,Saturday,107.84615384615384
8109,24280176,Sunday,107.07692307692308
8110,24280176,Thursday,107.49056603773585
8111,24280176,Tuesday,107.46153846153847
8112,24280176,Wednesday,107.84615384615384
8113,24287936,Friday,75.0
8114,24287936,Monday,75.0
8115,24287936,Saturday,75.0
8116,24287936,Sunday,75.0
8117,24287936,Thursday,75.0
8118,24287936,Tuesday,75.0
8119,24287936,Wednesday,75.0
8120,24306486,Friday,236.75
8121,24306486,Monday,201.92307692307693
8122,24306486,Saturday,235.82692307692307
8123,24306486,Sunday,217.80769230769232
8124,24306486,Thursday,207.71698113207546
8125,24306486,Tuesday,204.6346153846154
8126,24306486,Wednesday,207.84615384615384
8127,24312963,Friday,65.25
8128,24312963,Monday,64.1923076923077
8129,24312963,Saturday,65.32692307692308
8130,24312963,Sunday,64.57692307692308
8131,24312963,Thursday,64.62264150943396
8132,24312963,Tuesday,64.1923076923077
8133,24312963,Wednesday,64.1923076923077
8134,24327916,Friday,80.0
8135,24327916,Monday,80.0
8136,24327916,Saturday,80.0
8137,24327916,Sunday,80.0
8138,24327916,Thursday,80.0
8139,24327916,Tuesday,80.0
8140,24327916,Wednesday,80.0
8141,24329922,Friday,160.0
8142,24329922,Monday,119.0
8143,24329922,Saturday,160.0
8144,24329922,Sunday,119.0
8145,24329922,Thursday,119.0
8146,24329922,Tuesday,119.0
8147,24329922,Wednesday,119.0
8148,24347730,Friday,425.0
8149,24347730,Monday,250.0
8150,24347730,Saturday,425.0
8151,24347730,Sunday,250.0
8152,24347730,Thursday,250.0
8153,24347730,Tuesday,250.0
8154,24347730,Wednesday,250.0
8155,24373135,Friday,221.03846153846155
8156,24373135,Monday,213.30769230769232
8157,24373135,Saturday,221.98076923076923
8158,24373135,Sunday,215.15384615384616
8159,24373135,Thursday,213.9433962264151
8160,24373135,Tuesday,213.30769230769232
8161,24373135,Wednesday,213.30769230769232
8162,24375145,Friday,110.0
8163,24375145,Monday,110.0
8164,24375145,Saturday,110.0
8165,24375145,Sunday,110.0
8166,24375145,Thursday,110.0
8167,24375145,Tuesday,110.0
8168,24375145,Wednesday,110.0
8169,24387676,Friday,121.83018867924528
8170,24387676,Monday,84.67307692307692
8171,24387676,Saturday,122.5
8172,24387676,Sunday,84.67307692307692
8173,24387676,Thursday,85.38461538461539
8174,24387676,Tuesday,84.67307692307692
8175,24387676,Wednesday,84.67307692307692
8176,24396068,Friday,130.0
8177,24396068,Monday,86.71153846153847
8178,24396068,Saturday,130.0
8179,24396068,Sunday,86.71153846153847
8180,24396068,Thursday,87.90566037735849
8181,24396068,Tuesday,93.48076923076923
8182,24396068,Wednesday,93.88461538461539
8183,24413175,Friday,38.61538461538461
8184,24413175,Monday,36.86538461538461
8185,24413175,Saturday,38.71153846153846
8186,24413175,Sunday,37.34615384615385
8187,24413175,Thursday,37.339622641509436
8188,24413175,Tuesday,36.78846153846154
8189,24413175,Wednesday,36.80769230769231
8190,24421260,Friday,69.62264150943396
8191,24421260,Monday,65.53846153846153
8192,24421260,Saturday,69.53846153846153
8193,24421260,Sunday,67.07692307692308
8194,24421260,Thursday,67.6923076923077
8195,24421260,Tuesday,65.53846153846153
8196,24421260,Wednesday,66.07692307692308
8197,24425345,Friday,62.0
8198,24425345,Monday,62.0
8199,24425345,Saturday,62.0
8200,24425345,Sunday,62.0
8201,24425345,Thursday,62.0
8202,24425345,Tuesday,62.0
8203,24425345,Wednesday,62.0
8204,24428641,Friday,466.53846153846155
8205,24428641,Monday,455.7692307692308
8206,24428641,Saturday,467.3269230769231
8207,24428641,Sunday,461.15384615384613
8208,24428641,Thursday,457.24528301886795
8209,24428641,Tuesday,455.7692307692308
8210,24428641,Wednesday,455.7692307692308
8211,24445744,Friday,71.41509433962264
8212,24445744,Monday,69.61538461538461
8213,24445744,Saturday,71.32692307692308
8214,24445744,Sunday,70.28846153846153
8215,24445744,Thursday,70.59615384615384
8216,24445744,Tuesday,69.61538461538461
8217,24445744,Wednesday,69.61538461538461
8218,24476866,Friday,100.0
8219,24476866,Monday,69.1923076923077
8220,24476866,Saturday,100.38461538461539
8221,24476866,Sunday,69.0
8222,24476866,Thursday,69.18867924528301
8223,24476866,Tuesday,69.1923076923077
8224,24476866,Wednesday,69.0
8225,24492331,Friday,250.0
8226,24492331,Monday,250.0
8227,24492331,Saturday,250.0
8228,24492331,Sunday,250.0
8229,24492331,Thursday,250.0
8230,24492331,Tuesday,250.0
8231,24492331,Wednesday,250.0
8232,24493492,Friday,75.0
8233,24493492,Monday,75.0
8234,24493492,Saturday,75.0
8235,24493492,Sunday,75.0
8236,24493492,Thursday,75.0
8237,24493492,Tuesday,75.0
8238,24493492,Wednesday,75.0
8239,24520534,Friday,59.0
8240,24520534,Monday,49.0
8241,24520534,Saturday,59.0
8242,24520534,Sunday,49.0
8243,24520534,Thursday,49.0
8244,24520534,Tuesday,49.0
8245,24520534,Wednesday,49.0
8246,24540122,Friday,136.80769230769232
8247,24540122,Monday,119.23076923076923
8248,24540122,Saturday,137.98076923076923
8249,24540122,Sunday,120.21153846153847
8250,24540122,Thursday,120.81132075471699
8251,24540122,Tuesday,119.03846153846153
8252,24540122,Wednesday,119.03846153846153
8253,24594949,Friday,95.0
8254,24594949,Monday,95.0
8255,24594949,Saturday,95.0
8256,24594949,Sunday,94.90384615384616
8257,24594949,Thursday,95.0
8258,24594949,Tuesday,95.0
8259,24594949,Wednesday,95.0
8260,24605088,Friday,66.5
8261,24605088,Monday,60.38461538461539
8262,24605088,Saturday,66.5
8263,24605088,Sunday,59.90384615384615
8264,24605088,Thursday,60.56603773584906
8265,24605088,Tuesday,60.38461538461539
8266,24605088,Wednesday,60.38461538461539
8267,24678233,Friday,45.0
8268,24678233,Monday,45.0
8269,24678233,Saturday,45.0
8270,24678233,Sunday,45.0
8271,24678233,Thursday,45.0
8272,24678233,Tuesday,45.0
8273,24678233,Wednesday,45.0
8274,24697002,Friday,19.192307692307693
8275,24697002,Monday,19.0
8276,24697002,Saturday,19.134615384615383
8277,24697002,Sunday,19.0
8278,24697002,Thursday,19.0
8279,24697002,Tuesday,19.0
8280,24697002,Wednesday,19.0
8281,24752561,Friday,250.0
8282,24752561,Monday,175.0
8283,24752561,Saturday,250.0
8284,24752561,Sunday,175.0
8285,24752561,Thursday,175.0
8286,24752561,Tuesday,175.0
8287,24752561,Wednesday,175.0
8288,24766296,Friday,208.92307692307693
8289,24766296,Monday,194.23076923076923
8290,24766296,Saturday,208.92307692307693
8291,24766296,Sunday,194.23076923076923
8292,24766296,Thursday,193.67924528301887
8293,24766296,Tuesday,195.0
8294,24766296,Wednesday,194.23076923076923
8295,24797144,Friday,81.07692307692308
8296,24797144,Monday,76.90384615384616
8297,24797144,Saturday,80.71153846153847
8298,24797144,Sunday,77.98076923076923
8299,24797144,Thursday,78.77358490566037
8300,24797144,Tuesday,76.21153846153847
8301,24797144,Wednesday,76.5576923076923
8302,24817711,Friday,182.80769230769232
8303,24817711,Monday,122.07692307692308
8304,24817711,Saturday,185.84615384615384
8305,24817711,Sunday,134.98076923076923
8306,24817711,Thursday,135.11320754716982
