listing_id,dayname,price
39461061,Monday,105.0
39461061,Saturday,105.0
39461061,Sunday,105.0
39461061,Thursday,105.0
39461061,Tuesday,105.0
39461061,Wednesday,105.0
39466083,Friday,85.0
39466083,Monday,85.0
39466083,Saturday,85.0
39466083,Sunday,85.0
39466083,Thursday,85.0
39466083,Tuesday,85.0
39466083,Wednesday,85.0
39483355,Friday,333.22641509433964
39483355,Monday,330.4807692307692
39483355,Saturday,333.11538461538464
39483355,Sunday,330.8269230769231
39483355,Thursday,331.8269230769231
39483355,Tuesday,330.5192307692308
39483355,Wednesday,330.46153846153845
39487580,Friday,135.51923076923077
39487580,Monday,83.42307692307692
39487580,Saturday,136.69230769230768
39487580,Sunday,98.84615384615384
39487580,Thursday,92.32075471698113
39487580,Tuesday,75.4423076923077
39487580,Wednesday,77.8076923076923
39519331,Friday,318.9622641509434
39519331,Monday,251.44230769230768
39519331,Saturday,319.61538461538464
39519331,Sunday,250.8653846153846
39519331,Thursday,253.46153846153845
39519331,Tuesday,251.44230769230768
39519331,Wednesday,251.53846153846155
39548513,Friday,45.03846153846154
39548513,Monday,45.0
39548513,Saturday,45.03846153846154
39548513,Sunday,45.0
39548513,Thursday,45.0188679245283
39548513,Tuesday,45.0
39548513,Wednesday,45.0
39549754,Friday,104.17307692307692
39549754,Monday,100.36538461538461
39549754,Saturday,104.46153846153847
39549754,Sunday,101.15384615384616
39549754,Thursday,102.26415094339623
39549754,Tuesday,100.84615384615384
39549754,Wednesday,100.84615384615384
39550043,Friday,80.0
39550043,Monday,50.0
39550043,Saturday,80.0
39550043,Sunday,50.0
39550043,Thursday,50.0
39550043,Tuesday,50.0
39550043,Wednesday,50.0
39562166,Friday,167.17307692307693
39562166,Monday,160.71153846153845
39562166,Saturday,167.44230769230768
39562166,Sunday,163.0
39562166,Thursday,161.11320754716982
39562166,Tuesday,160.71153846153845
39562166,Wednesday,161.23076923076923
39575615,Friday,70.0
39575615,Monday,70.0
39575615,Saturday,70.0
39575615,Sunday,70.0
39575615,Thursday,70.0
39575615,Tuesday,70.0
39575615,Wednesday,70.0
39576253,Friday,76.73076923076923
39576253,Monday,76.21153846153847
39576253,Saturday,77.01923076923077
39576253,Sunday,76.48076923076923
39576253,Thursday,76.45283018867924
39576253,Tuesday,76.21153846153847
39576253,Wednesday,76.21153846153847
39577589,Friday,60.0
39577589,Monday,55.0
39577589,Saturday,60.0
39577589,Sunday,55.0
39577589,Thursday,55.0
39577589,Tuesday,55.0
39577589,Wednesday,55.0
39601430,Friday,143.3846153846154
39601430,Monday,117.38461538461539
39601430,Saturday,143.23076923076923
39601430,Sunday,117.84615384615384
39601430,Thursday,117.43396226415095
39601430,Tuesday,117.1923076923077
39601430,Wednesday,117.65384615384616
39613762,Friday,55.13461538461539
39613762,Monday,50.84615384615385
39613762,Saturday,54.88461538461539
39613762,Sunday,54.69230769230769
39613762,Thursday,51.22641509433962
39613762,Tuesday,51.03846153846154
39613762,Wednesday,51.23076923076923
39632435,Friday,126.34615384615384
39632435,Monday,125.67307692307692
39632435,Saturday,126.34615384615384
39632435,Sunday,126.34615384615384
39632435,Thursday,126.35849056603773
39632435,Tuesday,125.67307692307692
39632435,Wednesday,125.6923076923077
39645395,Friday,57.36538461538461
39645395,Monday,56.69230769230769
39645395,Saturday,57.36538461538461
39645395,Sunday,56.69230769230769
39645395,Thursday,57.39622641509434
39645395,Tuesday,56.69230769230769
39645395,Wednesday,56.76923076923077
39671831,Friday,415.07547169811323
39671831,Monday,347.78846153846155
39671831,Saturday,416.6923076923077
39671831,Sunday,356.2307692307692
39671831,Thursday,352.5769230769231
39671831,Tuesday,346.71153846153845
39671831,Wednesday,348.88461538461536
39675706,Friday,70.65384615384616
39675706,Monday,58.42307692307692
39675706,Saturday,80.5576923076923
39675706,Sunday,59.34615384615385
39675706,Thursday,60.35849056603774
39675706,Tuesday,58.42307692307692
39675706,Wednesday,58.42307692307692
39716079,Friday,90.13461538461539
39716079,Monday,90.0
39716079,Saturday,90.28846153846153
39716079,Sunday,90.0
39716079,Thursday,90.0
39716079,Tuesday,90.0
39716079,Wednesday,90.0
39725656,Friday,289.11538461538464
39725656,Monday,241.90384615384616
39725656,Saturday,287.65384615384613
39725656,Sunday,245.69230769230768
39725656,Thursday,244.75471698113208
39725656,Tuesday,241.32692307692307
39725656,Wednesday,243.07692307692307
39730109,Friday,249.0
39730109,Monday,199.0
39730109,Saturday,249.0
39730109,Sunday,199.0
39730109,Thursday,199.0
39730109,Tuesday,199.0
39730109,Wednesday,199.0
39764417,Friday,300.38461538461536
39764417,Monday,237.8846153846154
39764417,Saturday,300.38461538461536
39764417,Sunday,237.8846153846154
39764417,Thursday,239.1509433962264
39764417,Tuesday,238.46153846153845
39764417,Wednesday,240.0
39769249,Friday,151.8846153846154
39769249,Monday,133.03846153846155
39769249,Saturday,151.30769230769232
39769249,Sunday,133.03846153846155
39769249,Thursday,134.66037735849056
39769249,Tuesday,132.46153846153845
39769249,Wednesday,132.84615384615384
39780155,Friday,70.46153846153847
39780155,Monday,55.5
39780155,Saturday,69.73076923076923
39780155,Sunday,58.05769230769231
39780155,Thursday,58.39622641509434
39780155,Tuesday,55.26923076923077
39780155,Wednesday,55.63461538461539
39787649,Friday,149.84615384615384
39787649,Monday,140.0
39787649,Saturday,149.8653846153846
39787649,Sunday,142.0
39787649,Thursday,140.79245283018867
39787649,Tuesday,139.6153846153846
39787649,Wednesday,139.84615384615384
39794917,Friday,172.17307692307693
39794917,Monday,170.25
39794917,Saturday,172.19230769230768
39794917,Sunday,170.48076923076923
39794917,Thursday,171.16981132075472
39794917,Tuesday,170.78846153846155
39794917,Wednesday,171.03846153846155
39801029,Friday,180.76923076923077
39801029,Monday,180.0
39801029,Saturday,180.76923076923077
39801029,Sunday,180.0
39801029,Thursday,180.0
39801029,Tuesday,180.0
39801029,Wednesday,180.0
39819205,Friday,72.22641509433963
39819205,Monday,70.23076923076923
39819205,Saturday,72.4423076923077
39819205,Sunday,70.3076923076923
39819205,Thursday,71.3076923076923
39819205,Tuesday,70.3076923076923
39819205,Wednesday,70.3076923076923
39829862,Friday,175.0
39829862,Monday,109.8076923076923
39829862,Saturday,175.0
39829862,Sunday,110.57692307692308
39829862,Thursday,113.24528301886792
39829862,Tuesday,109.8076923076923
39829862,Wednesday,112.38461538461539
39849897,Friday,428.5769230769231
39849897,Monday,263.5
39849897,Saturday,431.8076923076923
39849897,Sunday,313.09615384615387
39849897,Thursday,288.24528301886795
39849897,Tuesday,237.26923076923077
39849897,Wednesday,243.8653846153846
39860302,Friday,90.86538461538461
39860302,Monday,86.34615384615384
39860302,Saturday,89.17307692307692
39860302,Sunday,86.51923076923077
39860302,Thursday,87.26415094339623
39860302,Tuesday,85.71153846153847
39860302,Wednesday,85.90384615384616
39897010,Friday,382.4230769230769
39897010,Monday,283.53846153846155
39897010,Saturday,381.63461538461536
39897010,Sunday,282.59615384615387
39897010,Thursday,282.9056603773585
39897010,Tuesday,283.53846153846155
39897010,Wednesday,287.40384615384613
39907737,Friday,35.34615384615385
39907737,Monday,35.0
39907737,Saturday,35.28846153846154
39907737,Sunday,35.01923076923077
39907737,Thursday,35.0
39907737,Tuesday,35.0
39907737,Wednesday,35.0
39950024,Friday,56.73076923076923
39950024,Monday,54.98076923076923
39950024,Saturday,56.34615384615385
39950024,Sunday,53.80769230769231
39950024,Thursday,53.35849056603774
39950024,Tuesday,52.90384615384615
39950024,Wednesday,52.88461538461539
39958042,Friday,350.0
39958042,Monday,296.9230769230769
39958042,Saturday,350.0
39958042,Sunday,295.0
39958042,Thursday,295.0
39958042,Tuesday,296.9230769230769
39958042,Wednesday,295.0
39967545,Friday,107.46153846153847
39967545,Monday,107.3076923076923
39967545,Saturday,107.3076923076923
39967545,Sunday,107.3076923076923
39967545,Thursday,107.41509433962264
39967545,Tuesday,107.3076923076923
39967545,Wednesday,107.3076923076923
39971734,Friday,50.0
39971734,Monday,50.0
39971734,Saturday,50.0
39971734,Sunday,50.0
39971734,Thursday,50.0
39971734,Tuesday,50.0
39971734,Wednesday,50.0
40024336,Friday,201.94230769230768
40024336,Monday,136.84615384615384
40024336,Saturday,201.94230769230768
40024336,Sunday,136.3653846153846
40024336,Thursday,135.18867924528303
40024336,Tuesday,134.59615384615384
40024336,Wednesday,134.59615384615384
40030511,Friday,55.0
40030511,Monday,55.0
40030511,Saturday,55.0
40030511,Sunday,55.0
40030511,Thursday,55.0
40030511,Tuesday,55.0
40030511,Wednesday,55.0
40051281,Friday,76.84615384615384
40051281,Monday,76.73076923076923
40051281,Saturday,76.73076923076923
40051281,Sunday,76.73076923076923
40051281,Thursday,76.81132075471699
40051281,Tuesday,76.73076923076923
40051281,Wednesday,76.73076923076923
40064516,Friday,213.94230769230768
40064516,Monday,131.3653846153846
40064516,Saturday,215.6346153846154
40064516,Sunday,156.90384615384616
40064516,Thursday,146.18867924528303
40064516,Tuesday,118.36538461538461
40064516,Wednesday,121.40384615384616
40087092,Friday,31.75
40087092,Monday,30.96153846153846
40087092,Saturday,31.826923076923077
40087092,Sunday,31.096153846153847
40087092,Thursday,31.07547169811321
40087092,Tuesday,30.903846153846153
40087092,Wednesday,30.96153846153846
40091044,Friday,433.4339622641509
40091044,Monday,294.84615384615387
40091044,Saturday,431.78846153846155
40091044,Sunday,293.4230769230769
40091044,Thursday,293.11538461538464
40091044,Tuesday,294.84615384615387
40091044,Wednesday,292.90384615384613
40126825,Friday,185.0
40126825,Monday,185.0
40126825,Saturday,185.0
40126825,Sunday,185.0
40126825,Thursday,185.0
40126825,Tuesday,185.0
40126825,Wednesday,185.0
40132695,Friday,102.75
40132695,Monday,101.61538461538461
40132695,Saturday,102.76923076923077
40132695,Sunday,101.4423076923077
40132695,Thursday,102.52830188679245
40132695,Tuesday,101.61538461538461
40132695,Wednesday,101.61538461538461
40150627,Friday,36.05769230769231
40150627,Monday,35.98076923076923
40150627,Saturday,36.07692307692308
40150627,Sunday,35.98076923076923
40150627,Thursday,36.113207547169814
40150627,Tuesday,35.98076923076923
40150627,Wednesday,36.11538461538461
40151876,Friday,61.63461538461539
40151876,Monday,61.63461538461539
40151876,Saturday,61.63461538461539
40151876,Sunday,61.63461538461539
40151876,Thursday,61.60377358490566
40151876,Tuesday,61.63461538461539
40151876,Wednesday,61.63461538461539
40154627,Friday,126.61538461538461
40154627,Monday,103.4423076923077
40154627,Saturday,124.8076923076923
40154627,Sunday,108.51923076923077
40154627,Thursday,107.13207547169812
40154627,Tuesday,100.75
40154627,Wednesday,101.8076923076923
40171393,Friday,78.01886792452831
40171393,Monday,76.0576923076923
40171393,Saturday,77.78846153846153
40171393,Sunday,76.67307692307692
40171393,Thursday,76.78846153846153
40171393,Tuesday,76.07692307692308
40171393,Wednesday,76.0576923076923
40175865,Friday,177.59615384615384
40175865,Monday,177.78846153846155
40175865,Saturday,177.30769230769232
40175865,Sunday,179.03846153846155
40175865,Thursday,177.54716981132074
40175865,Tuesday,177.59615384615384
40175865,Wednesday,177.59615384615384
40200676,Friday,97.13461538461539
40200676,Monday,67.86538461538461
40200676,Saturday,97.57692307692308
40200676,Sunday,70.36538461538461
40200676,Thursday,68.90566037735849
40200676,Tuesday,66.5
40200676,Wednesday,67.90384615384616
40229587,Friday,163.23076923076923
40229587,Monday,140.25
40229587,Saturday,163.23076923076923
40229587,Sunday,156.75
40229587,Thursday,142.33962264150944
40229587,Tuesday,140.1153846153846
40229587,Wednesday,140.1153846153846
40269719,Friday,141.34615384615384
40269719,Monday,99.13461538461539
40269719,Saturday,142.03846153846155
40269719,Sunday,106.34615384615384
40269719,Thursday,102.47169811320755
40269719,Tuesday,96.59615384615384
40269719,Wednesday,96.76923076923077
40273960,Friday,32.9622641509434
40273960,Monday,32.92307692307692
40273960,Saturday,32.92307692307692
40273960,Sunday,32.92307692307692
40273960,Thursday,32.92307692307692
40273960,Tuesday,32.92307692307692
40273960,Wednesday,32.92307692307692
40274759,Friday,40.9622641509434
40274759,Monday,40.92307692307692
40274759,Saturday,40.92307692307692
40274759,Sunday,40.92307692307692
40274759,Thursday,40.92307692307692
40274759,Tuesday,40.92307692307692
40274759,Wednesday,40.92307692307692
40284917,Friday,35.53846153846154
40284917,Monday,35.53846153846154
40284917,Saturday,35.53846153846154
40284917,Sunday,35.53846153846154
40284917,Thursday,35.528301886792455
40284917,Tuesday,35.53846153846154
40284917,Wednesday,35.53846153846154
40309710,Friday,84.84905660377359
40309710,Monday,82.92307692307692
40309710,Saturday,84.75
40309710,Sunday,83.26923076923077
40309710,Thursday,84.15384615384616
40309710,Tuesday,82.98076923076923
40309710,Wednesday,83.3076923076923
40311170,Friday,89.17307692307692
40311170,Monday,86.46153846153847
40311170,Saturday,89.38461538461539
40311170,Sunday,86.48076923076923
40311170,Thursday,87.62264150943396
40311170,Tuesday,86.46153846153847
40311170,Wednesday,85.23076923076923
40311573,Friday,103.84615384615384
40311573,Monday,94.98076923076923
40311573,Saturday,103.82692307692308
40311573,Sunday,95.92307692307692
40311573,Thursday,96.50943396226415
40311573,Tuesday,94.98076923076923
40311573,Wednesday,95.53846153846153
40323675,Friday,138.30769230769232
40323675,Monday,78.0
40323675,Saturday,138.30769230769232
40323675,Sunday,78.0
40323675,Thursday,78.0
40323675,Tuesday,78.0
40323675,Wednesday,78.0
40371638,Friday,230.0
40371638,Monday,219.42307692307693
40371638,Saturday,228.75
40371638,Sunday,220.96153846153845
40371638,Thursday,218.20754716981133
40371638,Tuesday,219.32692307692307
40371638,Wednesday,218.55769230769232
40372482,Friday,227.30769230769232
40372482,Monday,218.3653846153846
40372482,Saturday,228.07692307692307
40372482,Sunday,220.0
40372482,Thursday,217.35849056603774
40372482,Tuesday,218.07692307692307
40372482,Wednesday,216.82692307692307
40372837,Friday,231.25
40372837,Monday,219.42307692307693
40372837,Saturday,231.73076923076923
40372837,Sunday,220.96153846153845
40372837,Thursday,218.20754716981133
40372837,Tuesday,218.94230769230768
40372837,Wednesday,218.55769230769232
40399536,Friday,180.0
40399536,Monday,200.0
40399536,Saturday,180.0
40399536,Sunday,200.0
40399536,Thursday,200.0
40399536,Tuesday,200.0
40399536,Wednesday,200.0
40429056,Friday,297.0576923076923
40429056,Monday,282.0576923076923
40429056,Saturday,297.0576923076923
40429056,Sunday,281.6730769230769
40429056,Thursday,285.58490566037733
40429056,Tuesday,282.0576923076923
40429056,Wednesday,285.90384615384613
40430693,Friday,291.2692307692308
40430693,Monday,191.8846153846154
40430693,Saturday,291.2692307692308
40430693,Sunday,189.76923076923077
40430693,Thursday,191.26415094339623
40430693,Tuesday,191.8846153846154
40430693,Wednesday,191.8846153846154
40431231,Friday,236.28846153846155
40431231,Monday,188.23076923076923
40431231,Saturday,236.28846153846155
40431231,Sunday,188.23076923076923
40431231,Thursday,188.0566037735849
40431231,Tuesday,188.23076923076923
40431231,Wednesday,190.92307692307693
40508976,Friday,95.0
40508976,Monday,95.0
40508976,Saturday,95.0
40508976,Sunday,95.0
40508976,Thursday,95.0
40508976,Tuesday,95.0
40508976,Wednesday,95.0
40553378,Friday,233.0
40553378,Monday,233.0
40553378,Saturday,233.0
40553378,Sunday,233.0
40553378,Thursday,233.0
40553378,Tuesday,233.0
40553378,Wednesday,233.0
40589992,Friday,120.0
40589992,Monday,120.0
40589992,Saturday,120.0
40589992,Sunday,120.0
40589992,Thursday,120.0
40589992,Tuesday,120.0
40589992,Wednesday,120.0
40610548,Friday,507.54716981132077
40610548,Monday,505.7692307692308
40610548,Saturday,507.6923076923077
40610548,Sunday,507.21153846153845
40610548,Thursday,505.7692307692308
40610548,Tuesday,505.7692307692308
40610548,Wednesday,505.7692307692308
40639820,Friday,65.15384615384616
40639820,Monday,60.65384615384615
40639820,Saturday,65.86538461538461
40639820,Sunday,61.13461538461539
40639820,Thursday,62.660377358490564
40639820,Tuesday,60.65384615384615
40639820,Wednesday,60.75
40664278,Friday,178.21153846153845
40664278,Monday,125.98076923076923
40664278,Saturday,177.73076923076923
40664278,Sunday,129.01923076923077
40664278,Thursday,126.24528301886792
40664278,Tuesday,122.03846153846153
40664278,Wednesday,123.48076923076923
40671694,Friday,63.19230769230769
40671694,Monday,62.25
40671694,Saturday,63.30769230769231
40671694,Sunday,62.23076923076923
40671694,Thursday,62.18867924528302
40671694,Tuesday,62.25
40671694,Wednesday,62.25
40695807,Friday,80.0
40695807,Monday,80.0
40695807,Saturday,80.0
40695807,Sunday,80.0
40695807,Thursday,80.0
40695807,Tuesday,80.0
40695807,Wednesday,80.0
40698829,Friday,154.67307692307693
40698829,Monday,152.92307692307693
40698829,Saturday,155.46153846153845
40698829,Sunday,153.75
40698829,Thursday,153.39622641509433
40698829,Tuesday,151.48076923076923
40698829,Wednesday,150.51923076923077
40700186,Friday,81.16981132075472
40700186,Monday,78.65384615384616
40700186,Saturday,81.13461538461539
40700186,Sunday,79.07692307692308
40700186,Thursday,79.32692307692308
40700186,Tuesday,78.65384615384616
40700186,Wednesday,78.67307692307692
